,P1,P2
2556,-0.6737521851654704,0.2730132694397786
2557,-0.39420333157904514,-0.3479174970231373
2558,0.801026923278809,-0.24831462661642048
2559,-0.4744037102462098,-0.37991302515182085
2560,0.638212741684066,0.2837483203034953
2561,0.08130401547088074,0.8919106827553201
2562,-0.7757000690239374,-0.21386705252125665
2563,-0.7423488233084736,-0.2874353220959596
2564,-0.7220480195415884,-0.3069547842013895
2565,-0.7365306216251626,-0.25895836232794417
2566,-0.09459919389263073,-0.4062132975539953
2567,0.6634850374708384,0.2201185768014842
2568,0.5027925730876077,0.22630303648568745
2569,-0.1300806550783384,-0.358637989244485
2570,-0.6554571274894251,0.10971884176746163
2571,-0.16546800092102498,0.9526377248903346
2572,-0.7566190272539997,0.049907171290942444
2573,0.7502378802311589,0.33517437696064467
2574,0.37789009801153367,0.6087802882178275
2575,-0.6797262417211923,-0.39005332201053294
2576,-0.256429493859826,0.8337635751314284
2577,-0.2872238816370203,-0.6047526587331978
2578,0.299001125418812,0.6833072421425397
2579,-0.4756238254530937,0.6045198342280101
2580,0.12093030807768816,-0.3916517791780318
2581,-0.20078099896930468,0.7680495447184947
2582,0.7450542656267635,-0.055813635345212644
2583,0.5613245523949492,-0.0820331222105759
2584,-0.0182119276982863,-0.6436607159922688
2585,-0.724385839426565,0.1030786901339305
2586,0.8160872073436554,-0.13437755643699137
2587,-0.5882632350327716,-0.1415884109689812
2588,0.2939544744830502,-0.5326879890273295
2589,-0.19703379348370412,-0.2578307699035977
2590,0.569060335710125,-0.05136340416410685
2591,0.6566707670804591,0.5711205806186133
2592,0.005095395407685548,-0.10577127973585315
2593,-0.06643358076724765,0.980256669009738
2594,0.330023935073388,0.5941178152846994
2595,-0.7443969424207958,-0.12693205942164842
2596,-0.3864455785435216,0.4487095517385937
2597,-0.6309126921007491,-0.4234096718147789
2598,-0.6389543838668716,0.6559566064778537
2599,-0.05529286153740554,0.38873940643748944
2600,0.8146991725879911,0.0653330804328499
2601,0.6135004092687769,-0.45112549853924055
2602,-0.716831163967604,-0.08680143077610732
2603,-0.7333631713738362,-0.30035245369032176
2604,0.21016925716418633,-0.5830359477661732
2605,-0.5650323070685747,0.34091593217224014
2606,-0.5753559233473644,0.6742087194944114
2607,-0.7112218591210879,0.35217138113407614
2608,-0.36584472782523947,0.8996351869434177
2609,0.5681355192973463,-0.35614275849319194
2610,-0.5320978438098704,-0.39928267825600466
2611,-0.30992988376409897,-0.14862166557248332
2612,-0.31434143682782417,0.8897901647175209
2613,0.47161160072173536,0.9019003694851702
2614,-0.4213753201345914,0.370815027583681
2615,-0.41957844119561283,0.3064443276147885
2616,0.4217713934810012,-0.37906942924673837
2617,-0.15690036070227725,-0.48981524677983773
2618,0.37644951185680753,-0.7116735317048765
2619,-0.6799571508239961,0.19993054178846023
2620,0.7826921962802351,-0.306912509542355
2621,-0.2253369716164453,-0.2804553792812603
2622,0.5743498552050409,-0.24231984564403983
2623,0.13540795735015904,-0.328535966644054
2624,0.6646041115689418,-0.3109644284846044
2625,-0.5486622425165426,0.311138984633426
2626,-0.7462732933269933,-0.27706193193522594
2627,0.7631186326873715,-0.1877677693484458
2628,-0.5368783733972009,-0.3391866594967192
2629,0.7877311717920442,0.3043780125244119
2630,0.06366206247687317,-0.4353753946084876
2631,-0.4062998740143665,0.7560905443903613
2632,0.21328044316619227,0.8437170339630339
2633,-0.5694228137902868,0.7348734807220721
2634,-0.49714563586999105,-0.4833698259903865
2635,0.8119683525858158,0.26426875353021806
2636,0.0669608217708382,0.410973794995999
2637,-0.749004437412718,-0.2656186007703169
2638,-0.4110544805583245,-0.43279699749827827
2639,-0.5018226038379834,0.5752115535584357
2640,0.7675995305416595,0.06274278400552055
2641,0.7823990837948055,0.15324236624882592
2642,-0.542073229378554,0.733123427171947
2643,-0.21352511413170014,0.9411190311735705
2644,-0.5822118125147779,-0.43983739066841876
2645,-0.17621348533054693,0.984256367288985
2646,0.5468418900579567,0.09071796476277129
2647,0.5202893489912676,-0.2585357430608055
2648,-0.7380712898506926,-0.1828291915906166
2649,0.3499348583972797,0.6352279757214201
2650,-0.4951589872659475,0.12997664268616002
2651,-0.7822642027572484,-0.20879062048979982
2652,-0.25214632473197046,0.09870159411278723
2653,0.3917101782439586,-0.6118843605442245
2654,-0.01313371311541208,-0.21222195116838807
2655,0.5112226452190661,-0.29983868473126807
2656,0.44326418731011286,0.23716610989405618
2657,-0.44767673847611894,0.8583698858080174
2658,-0.5003397986919972,-0.4355409666835658
2659,-0.2202252952539587,-0.6272206285609844
2660,-0.39932359180020977,0.7698334218346926
2661,-0.7277782006197606,-0.24671020732010465
2662,0.5771716008422478,0.27328529473181834
2663,-0.5641468997258177,-0.47598609535103525
2664,0.8353167196160528,0.36323057249026725
2665,0.5861129014265244,-0.38570131603202995
2666,0.5448571212957974,-0.4044637487389766
2667,-0.8386249822101383,0.18401701435857692
2668,0.3349559575198464,-0.08528197068540792
2669,-0.299120709408437,0.7180730385210518
2670,0.0720768561933801,0.05832857263470712
2671,0.6059199402216086,0.5269753084250012
2672,-0.05690428958269414,0.5280308817134007
2673,-0.5354638853473079,0.5306604587347972
2674,-0.6277571918557759,0.08519679603709096
2675,-0.006144686310587306,-0.11081187615317196
2676,-0.7789822878966693,0.313451744307392
2677,-0.09612636921175,0.8463913406893261
2678,0.18832145283069474,0.4211639797267096
2679,0.40560414680463164,-0.47834110644774136
2680,-0.07089706594455988,0.41845173342300424
2681,-0.18847510187674474,0.8518773542684346
2682,-0.3393506258115284,0.4731658134124437
2683,0.3880789489964904,-0.5832902581224545
2684,-0.6351929683550948,0.4626724511660078
2685,-0.06097182582927687,0.7819320791448489
2686,0.36581665928874957,-0.32103871277821244
2687,0.806189663030504,0.20519416482423114
2688,0.7760316366859904,0.19515034559447797
2689,0.24356381459231533,-0.7033544461902657
2690,-0.5893073287126311,0.5969288271179585
2691,-0.807251691342824,-0.055277148062958664
2692,-0.1928404804180921,0.4406883556049997
2693,-0.3599261665544514,0.40632163101055085
2694,-0.7029594290432163,-0.3356859215502234
2695,-0.7599178288328876,0.19302001604776156
2696,0.21245394596653222,0.857314975451366
2697,0.5670343993423599,0.808001825764254
2698,0.7904647582902997,0.3280204274037999
2699,-0.6064442716504502,0.22966542366007306
2700,-0.08115091024467924,0.025842471888671312
2701,0.1665435860094924,-0.33163695358165174
2702,0.3234623898010119,-0.5160645971348573
2703,-0.2950631774037395,-0.5109504559377758
2704,0.025220669299472812,-0.3775337594781908
2705,-0.31673072428609,-0.17326329534015927
2706,-0.7553361969533346,0.46564016137815406
2707,0.7961428265833761,-0.2519491817218204
2708,-0.8463488038560304,0.18310265520528024
2709,0.7543055286809724,0.3050911611078234
2710,-0.8313096920334936,0.04586737877198044
2711,-0.1288633043727692,-0.7178524136664959
2712,0.4843599800443214,0.10984118910722919
2713,-0.33870393409511784,0.10289936814647666
2714,-0.279721672743652,-0.5115600108832915
2715,0.49204762593821383,0.46575327469187633
2716,-0.35929991177020637,0.3147569528900582
2717,0.740595100172493,0.1152259740077013
2718,0.1760465269492595,0.47220387271702163
2719,0.4398375332509494,-0.47968044722063286
2720,-0.6437236191607929,-0.313395485042498
2721,0.6327683122968075,0.2139969656833392
2722,-0.7814443916920203,0.06148015899954494
2723,0.8664856023253388,0.4174125313184821
2724,0.4392697341647828,0.0015383480177248569
2725,-0.4249065954297819,-0.5364869840006428
2726,-0.22878268899607906,0.8022307784995392
2727,-0.7631853887823096,0.3304131037224764
2728,0.5419720316055907,0.47393006716608665
2729,0.006573828673344964,0.7869953036544304
2730,-0.8364081058467242,0.2783509838256418
2731,0.61944065752446,-0.488284844742173
2732,0.6896624525086994,-0.08954213689947817
2733,-0.4942644665705583,-0.5261578619293299
2734,0.6665899513402582,-0.274155567179152
2735,0.06828103257455664,-0.4737417484578575
2736,-0.4414179908517678,-0.0869931691679031
2737,0.22843971417783498,1.0040193280722125
2738,-0.5148892684180455,-0.06006343745509002
2739,-0.520044850508834,-0.2988196006103925
2740,-0.025733568807701664,-0.15799952403601494
2741,-0.7066253924235842,0.5653678754122622
2742,-0.32450023316503673,0.8235145775609444
2743,0.38899572195122895,0.09614889657947415
2744,0.5094059819952584,0.11596521694242255
2745,0.7897698531433055,0.45695800366586337
2746,-0.5306932986668323,0.8185869504171669
2747,-0.44269351059098216,-0.037256298447835484
2748,0.7129140670740631,-0.1757173450748364
2749,0.30069392751448915,-0.31855560876103856
2750,0.7884934729978513,0.32651947136604315
2751,0.5583507184631745,-0.0304773002748586
2752,0.7962830811116196,0.050922040456579123
2753,-0.8108559082194037,0.1358201287429782
2754,-0.31552117624857745,-0.47684656092330796
2755,-0.15704689703576966,0.8178055039862837
2756,-0.40754888028309005,0.5669779058624923
2757,0.8036881022325896,0.32352460236732816
2758,0.28216729208099933,0.31666305890233254
2759,0.7687534307345931,0.38117714135792113
2760,0.7884036119783747,0.4729852706456848
2761,0.7072406773451853,0.6477283552485733
2762,-0.7922305359535777,0.22171141570407826
2763,0.15074515377359854,0.6313436315449974
2764,0.09942235238514947,-0.6996738428606575
2765,0.8799709839152079,-0.10397412869010807
2766,-0.405998988564562,0.17066572804537666
2767,0.673347349094328,-0.4210408660512602
2768,0.62534561805119,-0.5584611889134627
2769,-0.5584807321089257,-0.393823668182573
2770,0.046882150632743154,-0.2740351903507317
2771,-0.8333091483272821,0.08864629863030861
2772,-0.014326230455871109,-0.6490803895661619
2773,-0.43605766636005555,-0.38597281206576506
2774,0.014864252655457134,0.21521765882745583
2775,-0.30232750273236714,-0.5357739580595265
2776,0.5237014785063978,0.04216992026027599
2777,0.11389333923975221,-0.36512945934808766
2778,0.40057619393575056,0.7137312833461844
2779,-0.6418758378520901,0.6348228194679632
2780,-0.24159615724950004,0.8817593404289567
2781,0.7088091808297305,-0.17066619757379808
2782,0.1419993034286663,0.5154566660205531
2783,0.5076965827649805,0.5804467271417089
2784,0.8070301947648799,-0.09626999203097199
2785,-0.7846830770658398,-0.06592016507569902
2786,0.4691137306935893,0.00567417061710072
2787,0.0495426637406557,-0.3994872813829563
2788,0.07559135190662544,0.18280870895039775
2789,-0.3493269707256136,-0.49309619281551276
2790,-0.4717935343305719,-0.5889767018283188
2791,-0.29974049614899373,-0.1834966735113105
2792,-0.5466891482584952,0.6998174309327339
2793,0.8105176347904915,0.17246473264881768
2794,-0.806254386328785,0.10458206169146068
2795,-0.30538879574296335,-0.5384135211094174
2796,0.15605738852629222,0.8534711175906324
2797,-0.5089824004992622,-0.46084209407403587
2798,-0.7411811035222751,0.11706044783524301
2799,0.3398351989941649,0.14177975092989656
2800,0.5030831255636946,0.45539651593287117
2801,0.6918004200795875,0.0710905126321026
2802,-0.31999302021301684,-0.46427473696980287
2803,0.8385126433246044,0.14099043294321095
2804,-0.029585189703604575,-0.5884329778563983
2805,-0.02882302179483311,-0.1759943258941298
2806,0.8110861823262497,0.2589168219653614
2807,-0.579919262646672,0.06741379040001752
2808,-0.1605005842192146,0.029079604964857318
2809,0.43132015946098856,-0.4751745101446449
2810,0.23518932631992945,0.5635218133214985
2811,0.5840918192183026,0.48541271034718864
2812,-0.6770621191239006,-0.3345409540954151
2813,0.47086605684558075,-0.133454165587742
2814,-0.5002916851524376,-0.18399752879501494
2815,-0.11012197955908731,0.4259560214285415
2816,0.596783414816743,0.26265519219881334
2817,-0.14165939861995563,-0.7554259571472656
2818,-0.4573483009658975,0.10096341608761095
2819,-0.4845325144149882,-0.48404693108183067
2820,-0.7883726667865384,0.27092631336914996
2821,0.09527886726067514,-0.5991180812743908
2822,0.6392681765355428,0.2236993887449928
2823,0.5421113184784611,0.5002875460273518
2824,-0.8347884263453664,0.1329830019009569
2825,-0.4847118117711632,0.1757597834412763
2826,-0.09530652351628865,0.28733965592791727
2827,0.6495851661877075,0.3209695309873987
2828,-0.5241692169637664,0.5455556293358523
2829,-0.7027246080356357,0.2601456333761522
2830,-0.8344812009926637,0.28904564619029716
2831,-0.7934644458128447,0.31812804739074885
2832,0.3660880101651286,0.39222147890025766
2833,0.41518613406337507,0.03726206905920349
2834,0.6565256540319663,0.6331933531755285
2835,-0.4141730139201748,-0.44954390937861144
2836,-0.677484242550991,0.0694594275998188
2837,0.8314414969074787,0.2988733015167621
2838,-0.8076061629372088,-0.09001036486437973
2839,-0.1339177597847145,0.7322333299585325
2840,-0.3715236916334219,0.6514378614660131
2841,-0.44156054025792796,-0.4172429367994634
2842,0.43888112966118054,-0.30965640389369187
2843,0.8481368667424324,0.06760096414946003
2844,-0.6004150733121459,-0.3450203128730958
2845,-0.7042803610725008,-0.3355711225018385
2846,-0.5769878449279574,0.43217588946218993
2847,0.8262497528937472,0.03392498882299785
2848,0.6292172400169838,-0.43225859696368074
2849,0.6184333336485125,-0.06526069698567563
2850,0.18446480105293267,-0.5641625421702543
2851,-0.7534859088312452,-0.21999081363161924
2852,0.3329230629844359,0.6778587770260568
2853,0.7059173810026197,-0.4497369860442623
2854,0.6101170176194024,0.09125048353135225
2855,0.10935768340729407,-0.7810883787556244
2856,0.38561058696823464,-0.13613906279216315
2857,-0.7682218844399497,0.08001126542427416
2858,-0.3990339601841315,0.16100106244622614
2859,-0.36912418309519185,0.4089098888358898
2860,-0.5618292433059665,0.41161585897739134
2861,-0.6832686626104784,-0.3826567907395892
2862,-0.47401032586366243,0.7694704067092271
2863,0.11156420212428414,-0.2826087838068025
2864,-0.347843313745606,-0.4852596590823381
2865,-0.817366521975793,0.2624469943536871
2866,-0.1964897718757878,-0.2886894631795546
2867,-0.5131941272477641,0.6430888493137219
2868,0.9194469580267953,0.07001041503441101
2869,-0.46112518280991555,0.7408453665469122
2870,0.6015579317589593,0.8107575484745592
2871,0.728505957378355,0.1047136726904317
2872,0.4191711906891127,-0.03254885355574802
2873,0.4991409312584519,-0.025128149914489497
2874,-0.6058393511170936,-0.39014606120983614
2875,0.5983845550258724,-0.15217476827070725
2876,-0.09427801538941144,-0.4927768737014881
2877,0.25688111577625566,-0.05055167411990193
2878,-0.09044165630920314,0.6299010846499942
2879,-0.27283546291462335,-0.5938234715926308
2880,-0.5635297731204062,-0.5664656213263192
2881,-0.2090956589803842,-0.16487225624044582
2882,-0.46369892991480227,-0.5728095609370116
2883,-0.6364052737589944,-0.34335516021433854
2884,-0.7592636997908694,-0.005694458659057338
2885,0.7996078351247575,-0.16572104740062996
2886,-0.26875667776731854,0.7851797215164119
2887,-0.6837801839695429,0.6371577811311538
2888,-0.4419465617018388,0.6704479183641145
2889,-0.5559890530626279,0.3965343850791907
2890,-0.5912754986126614,-0.19500627854568378
2891,0.5887560746970544,-0.17985226971564472
2892,0.6633839908229852,-0.23172895291782467
2893,-0.018965918541125785,-0.5619995142299022
2894,-0.41072835770745125,0.6957906635668557
2895,-0.10395455157073596,-0.4311509374147547
2896,-0.3532319618243295,-0.047401726353448456
2897,0.06666539720443634,0.5880587651326018
2898,-0.18432802429229644,0.24078063241408168
2899,0.8580645952500504,-0.1600125283994331
2900,0.6655705569371047,-0.2683027260511011
2901,0.34218459653574645,-0.7174125290384642
2902,-0.032405064924671156,-0.7785133243270945
2903,0.9393769867887154,0.11754908026620259
2904,0.48976988913255437,0.7118767880802721
2905,0.7676029320717364,-0.0878131496776528
2906,0.4418419749245817,-0.2935980457882345
2907,0.13939761153735558,-0.009464778034855877
2908,-0.605264127993512,-0.2548938308713637
2909,-0.5101941786757542,-0.47494405267946715
2910,-0.0798789507375336,-0.4620854029024291
2911,-0.6230618729152411,0.13488064098859848
2912,0.04662723813767076,-0.1812863554374265
2913,0.5426465357533324,0.3934330278673859
2914,0.7471913689720543,-0.3536674483311292
2915,0.014947964568172609,0.264298351249953
2916,0.738551272939533,-0.12715370108018545
2917,0.7675291994916047,-0.3016512198285775
2918,0.2838253679704661,0.7835658173990858
2919,0.27436246212102816,-0.6344534517994094
2920,-0.4424393864173842,-0.4625265213919247
2921,-0.2844692247684446,-0.5379995464238752
2922,-0.7441806963707248,0.22046261757463645
2923,-0.35308125363404746,0.819546202332836
2924,-0.3548228413930034,-0.48067317046645347
2925,-0.41902316013109425,-0.5500363778027284
2926,-0.8128763471393182,0.37593858347566267
2927,0.5443265015323279,0.25924484815283316
2928,-0.6837721126883067,0.47118766894057756
2929,-0.6824000035644634,-0.3941774142980383
2930,0.7033366105876063,-0.18389546507593543
2931,0.7602559685069947,0.2876467373924418
2932,0.7742952446699328,-0.21967944815145993
2933,-0.6988373658893052,-0.3560928430315611
2934,0.6473483262188352,-0.17161613417849683
2935,-0.8383707368359725,0.08716800930327885
2936,-0.7785123266326528,0.17649201168482906
2937,-0.18836494056495823,0.6746249069909639
2938,-0.6337292293181032,0.14563933009816651
2939,-0.7641036762282043,-0.3658829920829536
2940,0.35443891053193927,-0.5785565363447223
2941,-0.536539290345507,0.4658850923489753
2942,-0.6856672714974181,-0.3834278822848753
2943,-0.7117387318770038,-0.32108136882614924
2944,-0.006176755682402629,-0.30350125638739284
2945,-0.6789428769116125,0.008584228351840128
2946,-0.6138156608644939,-0.13478601168566137
2947,-0.49459496979391865,0.8070938062289171
2948,0.7233622941061896,-0.14644163422869932
2949,-0.1817893831275664,0.16922061144264702
2950,-0.28221753792697074,-0.1875878458145436
2951,0.7235119469817195,0.15217623439907704
2952,-0.022904556429155027,0.09095113317920427
2953,-0.5745460650564276,-0.23652220888085948
2954,-0.624743408879895,0.5093797786706347
2955,-0.7162702866567084,-0.29748328479204533
2956,-0.757485534978609,0.11639988079719119
2957,0.06892882522499495,0.3438922326585652
2958,0.615219880504022,-0.3507009412630663
2959,0.6156159004456266,-0.25955613706496455
2960,-0.7433372931814164,0.3964283861094651
2961,0.42752348697261017,0.7759847533577682
2962,-0.5732469814789287,0.6032744047028259
2963,-0.8076571055285798,-0.1675583421345265
2964,-0.4596726746531286,0.8580159761031863
2965,-0.2080618855208752,0.5300300344965783
2966,-0.4024857926710397,0.7427278513367819
2967,0.14638619334036915,-0.4953456229121066
2968,-0.7477732929477388,0.025523688771198164
2969,-0.377254500331506,-0.4940387772513781
2970,0.4709817043901965,0.5199795740467217
2971,-0.08654190738258302,-0.08170142903328163
2972,0.8438887904365014,-0.09309612899374227
2973,-0.5891252774166716,0.7565703714925438
2974,-0.3629375656148237,-0.12253152492424074
2975,0.37842202633462274,0.1456776099516859
2976,0.5115972836854549,0.7846953051524563
2977,0.25143038268761586,-0.38172190707216663
2978,0.775440848341354,-0.081827411087626
2979,-0.34569252993625516,0.8530514324592453
2980,-0.8298932159063601,-0.009203920451086001
2981,0.3508833024754483,-0.11976988397562857
2982,-0.044831775251118006,0.43648604767928256
2983,-0.1830383575125482,0.27589133838759106
2984,-0.5510114487736666,-0.4895607745533648
2985,0.7652986805022162,0.31003602321988916
2986,0.01691775710347981,-0.4508662237655824
2987,0.4431771935577852,0.1879967177224431
2988,0.8200202229642892,0.29950259868282514
2989,-0.8054488986248114,0.3792559350289779
2990,0.3368070362879151,-0.6988639820010168
2991,-0.4158234362386857,0.11058963074181496
2992,-0.7745620637130628,0.20173955492843304
2993,0.8229625218519231,-0.2234140784722464
2994,-0.7454005217474295,-0.2162215178013851
2995,-0.5627443221691241,0.7820778928916531
2996,0.16632508127375537,-0.504168650048109
2997,0.8294728643708704,-0.0996525438852335
2998,0.7249662064619612,-0.23889428389040882
2999,-0.43183249867116885,-0.6022178869679105
3000,0.6409146241252123,0.5683002659030958
3001,-0.3853145376301025,0.27797770173628616
3002,-0.17343434695265106,0.09806058208271816
3003,-0.4846253130490064,-0.13595069689669484
3004,0.5397952146974592,-0.4280358172847594
3005,-0.2501759183763864,0.10712380315848936
3006,0.8151717940527969,0.27430897269569837
3007,0.7063255312201677,0.12865414639549236
3008,0.2069841988809712,0.5204781183191902
3009,-0.43421259270382634,-0.3428401011341574
3010,0.8512234922647004,0.19327671310344216
3011,0.27697916728914,0.18930083501932995
3012,-0.753192201500681,-0.2583294369367816
3013,0.9029701866793031,0.05481866433065961
3014,-0.05156163627732598,0.5799831168425716
3015,0.618363293403524,-0.291291111674254
3016,0.29602765501680234,-0.3319044869868198
3017,0.13694212944675785,-0.3863497661559038
3018,0.5157556609359563,-0.4378748696482146
3019,0.45889887096167004,0.052080491799643726
3020,0.8617902373329366,0.20879563206051652
3021,-0.029314159601978272,-0.5939216581959681
3022,0.40069272177644755,0.2657040987934088
3023,0.7553091750750158,0.22420337196955378
3024,-0.0068719625513145215,0.9169819611474321
3025,0.6480771143618146,-0.44393864120934995
3026,0.29492170199662027,0.37649243958271983
3027,-0.659324817066301,0.5219490589614005
3028,0.5897970219197284,-0.4931500008474053
3029,-0.24799427835254287,-0.6826502951165596
3030,0.6137364176403671,0.2362163507415669
3031,-0.43758104901442135,-0.15376216475017093
3032,-0.09266046154662726,0.8306123932007415
3033,-0.7407659792822402,0.05134930711583965
3034,-0.7557737881008177,-0.2695284075817868
3035,-0.5199351107191721,0.6080672673930616
3036,0.07350604042310348,0.7444504039078187
3037,-0.7040095308083255,-0.3537384754172494
3038,-0.3738303231202399,0.6072203314826655
3039,-0.3581993911632889,0.6646543803420653
3040,-0.6488603814895855,-0.03760514475519983
3041,0.6958917969507051,-0.2127909054654159
3042,0.32047012428933513,0.47706832448024655
3043,-0.7852799920544078,-0.030183312851368806
3044,-0.553782296197023,-0.6094002398663598
3045,0.039868727872518425,0.8464099360583484
3046,-0.7468080165659607,0.06131435980751693
3047,0.2163133818020776,-0.13750912374709195
3048,-0.7595629820075713,0.003574460549886833
3049,-0.17191730300691305,0.10796295617979965
3050,-0.2585357024180293,-0.31958717018393595
3051,-0.3093757661269695,0.6134683234460989
3052,0.3212187359272564,-0.737469373825104
3053,0.21938623222838097,-0.6047200911954622
3054,0.36133161951570497,-0.5610666985808207
3055,0.7707007458622053,0.4555661669765768
3056,0.7074338774879405,-0.09731962725930209
3057,0.41166245847533195,0.15799333123030926
3058,0.28717135280661665,0.14781656932972667
3059,0.7551302397735397,0.24958995040428944
3060,-0.817497163696223,0.059510252420617374
3061,0.02568715703595322,-0.06206206680898455
3062,0.11317642862222871,0.5555118406765851
3063,-0.4425017733524478,0.7852667594824018
3064,0.47343067367888647,-0.5177753422876521
3065,-0.7481129162293054,-0.16604431038928705
3066,-0.35671709386014105,-0.5172111972286942
3067,-0.7747218923540867,-0.011364676413727938
3068,-0.3556817882001823,-0.2785504680139452
3069,0.850615004163271,0.09138371403184643
3070,-0.1882472502333539,-0.4819675672232934
3071,-0.6979077825877409,-0.3437601048229478
3072,0.3396572872517878,-0.3484729269480827
3073,0.45823839429466584,0.2197078286696442
3074,0.40808088002576537,0.2651785924759231
3075,-0.5628940610529553,-0.43997134380159064
3076,-0.6510200950083402,-0.4305560474613112
3077,-0.8095772236661314,0.0419916222178907
3078,-0.8052423269813135,-0.03444309677681526
3079,-0.2432042199606297,-0.38218111509978575
3080,0.2610534414138117,0.7525254895377457
3081,0.6183598865893083,0.31607947536819225
3082,-0.16640137023415455,0.6760969942245649
3083,-0.1695215426557111,0.7558660786354624
3084,-0.7123936287875683,-0.374564616395165
3085,0.27874385556515163,-0.5406435446205624
3086,-0.5204596458562635,0.07840062763323295
3087,-0.4922550928525895,-0.088436737760175
3088,0.537053152110993,0.17162253104759437
3089,-0.35719957555065485,0.6659120160806267
3090,-0.0598089020339129,0.12567844306086187
3091,-0.4395126628902785,-0.34657886154571
3092,-0.05334616095186669,-0.4765341983998978
3093,0.26188645271468086,0.502043453444435
3094,-0.7467987887316111,-0.07905291860016601
3095,-0.4321627058665029,0.24922545119994569
3096,0.07484906965495391,0.4687956020929927
3097,-0.2510943747595365,0.11776969541697731
3098,-0.4949466146610474,-0.3642844176186715
3099,-0.463074761823149,0.6797394056818815
3100,0.5067831718685946,0.3589891759400149
3101,0.6810574944744149,-0.39089358736544183
3102,-0.8232142320624521,0.1602560178060852
3103,-0.08024312773865987,0.830659791591191
3104,-0.6711342977520174,0.07286563750837538
3105,0.59176733312019,0.3297602490349229
3106,-0.2722147764749202,0.6153579378612773
3107,-0.6169896943624261,0.5763496102712447
3108,0.24587058890035332,-0.3749682462236623
3109,0.07005119975565201,0.8889716926202414
3110,-0.29003371227055497,-0.2567321624019593
3111,0.6947467627528726,-0.11961835117891671
3112,0.6941631419887032,-0.01098008346033727
3113,-0.3923240365174124,0.08271097153814355
3114,-0.5634743612684504,-0.08100620349634756
3115,-0.5501095950938705,0.6494678245845078
3116,0.6606469286156131,0.02914663925780006
3117,-0.29783499027835264,-0.4833851289029848
3118,0.3966541651097885,0.7625504081723348
3119,-0.2958694190943508,-0.39729493895737217
3120,-0.5922335881232684,0.749761892429692
3121,0.6063562843344813,0.21540354175934615
3122,0.7929631868305852,-0.05522339676711444
3123,0.617980459213486,0.6593883846628186
3124,0.5660324290527321,-0.48237567893084116
3125,-0.3521897005518301,0.5151814351528704
3126,0.5798326807747779,-0.16402113550007727
3127,-0.7129236866377326,0.6054741909874882
3128,0.30871825245711043,-0.2088126351552518
3129,-0.3363343937060184,0.34520318337986916
3130,0.6314695963288213,-0.1424584758223267
3131,-0.2498723675286019,-0.07647217604934892
3132,0.7629941107827813,-0.14113980488491723
3133,-0.3405422700928358,-0.2406444154037067
3134,0.6577523837883263,-0.26459710072479353
3135,-0.2950891779468697,0.871140235816811
3136,-0.7332102862721053,0.10444227240686628
3137,-0.005677764284273038,-0.7156945761199096
3138,0.5335759801148967,-0.4036735271700994
3139,0.4287593022915876,0.5971907830877079
3140,0.9146921634613735,0.20412842137717754
3141,-0.41285055948103005,0.8414035939691419
3142,0.14129360379245212,-0.32237979041289183
3143,0.027108666150191432,-0.49126067992789374
3144,0.20167292486619162,-0.2830684475175981
3145,0.35584735824899294,0.18503803848854505
3146,0.4863033941324126,0.35969632128103773
3147,-0.04096154342427596,-0.510326688361945
3148,-0.5989621678723934,-0.37009874109050733
3149,0.5353461337334916,0.06707570643958466
3150,0.342628333722284,-0.3667061406077468
3151,0.8944183080706437,0.2665081262797418
3152,-0.6538878536748722,0.671215927621827
3153,-0.4725385292769545,0.7621697129754819
3154,0.3095462555472339,0.19696513496961385
3155,-0.3839600269748665,0.9051109702280503
3156,0.7170735582322322,0.0993743644786924
3157,0.48304852016510935,0.6540794743727092
3158,0.1832229745757389,0.9070074977027284
3159,0.41781517934077383,0.496608159055612
3160,0.5727948306582828,0.011737516468713875
3161,-0.07820417603296541,-0.6389776153803538
3162,-0.5659063397652984,-0.4693031054110649
3163,-0.7581964490705368,-0.3781285474487162
3164,-0.341944907149388,-0.1762249909936088
3165,-0.5239865629267263,0.645630566553418
3166,-0.4753476428731365,-0.14262920158041306
3167,-0.8185011073117565,-0.09774370202247326
3168,-0.357542843766261,-0.5225082293668787
3169,-0.5819278719523635,-0.4331961801423203
3170,0.5867237986800724,-0.37376946299557334
3171,0.5421641551100519,0.6145550509043116
3172,0.5080412761230936,-0.46439348770302274
3173,-0.40146451303529573,-0.3420344657550431
3174,-0.6894814626588224,0.08626334840220685
3175,-0.021065293667930023,-0.34612023092980265
3176,0.24844680432819116,-0.29712203908334556
3177,0.2258091776489269,0.225323923320963
3178,-0.44405181595672794,0.7777761942751837
3179,-0.49078424934201187,-0.11078576648994806
3180,0.6769178914180837,0.7412891952837047
3181,0.5033142172794205,0.48171103208382704
3182,-0.6935998732981832,-0.2829237064809935
3183,-0.4332430388151691,-0.026437968072277898
3184,-0.42515166561297474,-0.04780016123293582
3185,0.8083243631606671,-0.016815054133948286
3186,-0.7726033746705621,-0.21487545610507763
3187,-0.3034319501796433,-0.44919955768318176
3188,0.3266389486012606,-0.126123123604418
3189,0.0044494800020336974,-0.28242254875035094
3190,-0.04340623136167792,0.7843972108472355
3191,0.8133637032303251,-0.20348814221321213
3192,-0.7605946781973635,0.40951411192151915
3193,-0.4398446476165454,0.3263792102212715
3194,-0.17979411971184642,0.24287058993777585
